team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
267,2020,154,0,1,140,50,90,8,0.3571,28.0000,-1,1000
267,2021,154,0,1,140,57,83,8,0.4071,15.0000,-1,1000
267,2022,154,0,1,140,70,70,4,0.5000,18.0000,3,1000
267,2023,154,0,1,139,63,76,7,0.4532,37.0000,-1,1000
267,2024,154,0,1,139,57,82,7,0.4101,38.0000,-4,1000
267,2025,154,0,1,140,61,79,6,0.4357,31.0000,3,1000
267,2026,154,0,1,140,59,81,7,0.4214,34.0000,1,1000
267,2027,154,0,1,140,55,85,7,0.3929,49.0000,-4,1000
267,2028,154,0,1,140,71,69,3,0.5071,43.0000,1,1000
267,2029,154,0,1,141,79,62,3,0.5603,35.5000,-2,1000
267,2030,154,0,1,140,72,68,4,0.5143,37.0000,-3,1000
267,2031,154,0,1,140,66,74,4,0.4714,42.0000,1,1000
267,2032,154,0,1,140,76,64,4,0.5429,34.0000,1,1000
267,2033,154,0,1,140,73,67,4,0.5214,48.0000,1,1000
267,2034,154,0,1,140,87,53,3,0.6214,20.0000,-2,1000
267,2035,154,0,1,140,62,78,5,0.4429,36.0000,-2,1000
267,2036,154,0,1,140,92,48,2,0.6571,0.0000,-1,1
267,2037,154,0,1,140,56,84,7,0.4000,41.0000,-3,1000
267,2038,154,0,1,140,66,74,6,0.4714,47.0000,-3,1000
267,2039,154,0,1,140,71,69,6,0.5071,25.0000,1,1000
268,2017,155,0,0,140,63,77,6,0.4500,24.0000,1,1000
268,2018,155,0,0,140,70,70,6,0.5000,11.0000,2,1000
268,2019,155,0,0,140,61,79,6,0.4357,27.0000,-2,1000
268,2020,155,0,0,140,51,89,7,0.3643,33.0000,-1,1000
268,2021,155,0,0,140,66,74,4,0.4714,18.0000,1,1000
268,2022,155,0,0,140,85,55,2,0.6071,2.0000,-2,1000
268,2023,155,0,0,140,77,63,3,0.5500,16.0000,2,1000
268,2024,155,0,0,138,90,48,1,0.6522,0.0000,2,2
268,2025,155,0,0,140,83,57,4,0.5929,4.0000,8,1000
268,2026,155,0,0,140,79,61,2,0.5643,11.0000,2,1000
268,2027,155,0,0,140,71,69,4,0.5071,15.0000,-2,1000
268,2028,155,0,0,140,66,74,4,0.4714,28.0000,2,1000
268,2029,155,0,0,140,60,80,4,0.4286,46.0000,-1,1000
268,2030,155,0,0,140,78,62,2,0.5571,34.0000,4,1000
268,2031,155,0,0,140,78,62,2,0.5571,47.0000,-1,1000
268,2032,155,0,0,140,61,79,5,0.4357,56.0000,-1,1000
268,2033,155,0,0,140,65,75,4,0.4643,36.0000,1,1000
268,2034,155,0,0,140,68,72,4,0.4857,43.0000,-2,1000
268,2035,155,0,0,140,63,77,4,0.4500,49.0000,-3,1000
268,2036,155,0,0,140,78,62,4,0.5571,28.0000,-1,1000
268,2037,155,0,0,140,75,65,4,0.5357,32.0000,1,1000
268,2038,155,0,0,140,87,53,3,0.6214,18.0000,-2,1000
268,2039,155,0,0,141,93,48,3,0.6596,17.5000,-1,1000
269,2017,155,0,1,140,76,64,2,0.5429,1.0000,5,1000
269,2018,155,0,1,140,80,60,3,0.5714,6.0000,-2,1000
269,2019,155,0,1,140,89,51,1,0.6357,0.0000,2,-2
269,2020,155,0,1,140,78,62,3,0.5571,2.0000,-2,1000
269,2021,155,0,1,140,81,59,1,0.5786,0.0000,-1,-1
269,2022,155,0,1,140,76,64,4,0.5429,13.0000,-1,1000
269,2023,155,0,1,140,57,83,5,0.4071,51.0000,-1,1000
269,2024,155,0,1,138,57,81,4,0.4130,40.0000,-1,1000
269,2025,155,0,1,140,65,75,6,0.4643,31.0000,-5,1000
269,2026,155,0,1,140,67,73,4,0.4786,41.0000,-1,1000
269,2027,155,0,1,140,93,47,2,0.6643,5.0000,-2,1000
269,2028,155,0,1,140,96,44,2,0.6857,12.0000,1,1000
269,2029,155,0,1,140,88,52,3,0.6286,12.0000,-1,1000
269,2030,155,0,1,140,90,50,2,0.6429,4.0000,-1,1000
269,2031,155,0,1,140,56,84,6,0.4000,45.0000,-1,1000
269,2032,155,0,1,140,58,82,5,0.4143,38.0000,-2,1000
269,2033,155,0,1,140,54,86,7,0.3857,42.0000,-1,1000
269,2034,155,0,1,140,72,68,4,0.5143,15.0000,-6,1000
269,2035,155,0,1,140,73,67,4,0.5214,17.0000,2,1000
269,2036,155,0,1,140,73,67,3,0.5214,14.0000,1,1000
269,2037,155,0,1,140,68,72,3,0.4857,20.0000,-1,1000
269,2038,155,0,1,140,86,54,2,0.6143,1.0000,-1,1000
269,2039,155,0,1,140,76,64,3,0.5429,16.0000,-4,1000
270,2017,155,0,1,140,77,63,1,0.5500,0.0000,-1,0
270,2018,155,0,1,140,86,54,1,0.6143,0.0000,-3,-1
270,2019,155,0,1,140,64,76,6,0.4571,25.0000,1,1000
270,2020,155,0,1,140,75,65,4,0.5357,5.0000,-2,1000
270,2021,155,0,1,140,79,61,2,0.5643,2.0000,-5,1000
270,2022,155,0,1,140,89,51,1,0.6357,0.0000,2,-2
270,2023,155,0,1,140,91,49,2,0.6500,17.0000,1,1000
270,2024,155,0,1,138,86,52,3,0.6232,11.0000,-1,1000
270,2025,155,0,1,140,68,72,3,0.4857,28.0000,-2,1000
270,2026,155,0,1,140,71,69,2,0.5071,37.0000,2,1000
270,2027,155,0,1,140,53,87,6,0.3786,45.0000,-1,1000
270,2028,155,0,1,140,69,71,5,0.4929,39.0000,-1,1000
270,2029,155,0,1,140,76,64,4,0.5429,24.0000,-1,1000
270,2030,155,0,1,140,82,58,4,0.5857,12.0000,1,1000
270,2031,155,0,1,140,83,57,3,0.5929,18.0000,2,1000
270,2032,155,0,1,140,73,67,2,0.5214,23.0000,1,1000
270,2033,155,0,1,140,57,83,6,0.4071,39.0000,1,1000
270,2034,155,0,1,140,80,60,2,0.5714,7.0000,1,1000
270,2035,155,0,1,140,90,50,1,0.6429,0.0000,-1,-2
270,2036,155,0,1,140,87,53,1,0.6214,0.0000,-2,1
270,2037,155,0,1,140,88,52,1,0.6286,0.0000,-1,-10
270,2038,155,0,1,140,80,60,3,0.5714,7.0000,1,1000
270,2039,155,0,1,140,82,58,2,0.5857,10.0000,7,1000
271,2017,155,0,1,140,64,76,5,0.4571,13.0000,-5,1000
271,2018,155,0,1,140,68,72,4,0.4857,18.0000,2,1000
271,2019,155,0,1,140,85,55,3,0.6071,4.0000,1,1000
271,2020,155,0,1,140,66,74,6,0.4714,14.0000,2,1000
271,2021,155,0,1,140,78,62,3,0.5571,3.0000,3,1000
271,2022,155,0,1,140,65,75,5,0.4643,24.0000,-1,1000
271,2023,155,0,1,140,86,54,3,0.6143,22.0000,2,1000
271,2024,155,0,1,138,87,51,2,0.6304,10.0000,1,1000
271,2025,155,0,1,140,96,44,1,0.6857,0.0000,-1,-22
271,2026,155,0,1,140,108,32,1,0.7714,0.0000,1,-36
271,2027,155,0,1,140,98,42,1,0.7000,0.0000,2,-4
271,2028,155,0,1,140,108,32,1,0.7714,0.0000,8,-11
271,2029,155,0,1,140,100,40,1,0.7143,0.0000,1,-7
271,2030,155,0,1,140,84,56,3,0.6000,10.0000,4,1000
271,2031,155,0,1,140,101,39,1,0.7214,0.0000,1,-16
271,2032,155,0,1,140,96,44,1,0.6857,0.0000,-5,-22
271,2033,155,0,1,140,96,44,1,0.6857,0.0000,-3,-5
271,2034,155,0,1,140,77,63,3,0.5500,10.0000,-1,1000
271,2035,155,0,1,140,87,53,2,0.6214,3.0000,4,1000
271,2036,155,0,1,140,87,53,2,0.6214,0.0000,3,1
271,2037,155,0,1,140,65,75,4,0.4643,23.0000,1,1000
271,2038,155,0,1,140,69,71,4,0.4929,18.0000,3,1000
271,2039,155,0,1,140,59,81,4,0.4214,33.0000,2,1000
272,2017,155,0,1,140,72,68,4,0.5143,5.0000,1,1000
272,2018,155,0,1,140,84,56,2,0.6000,2.0000,3,1000
272,2019,155,0,1,140,86,54,2,0.6143,3.0000,4,1000
272,2020,155,0,1,140,80,60,1,0.5714,0.0000,2,0
272,2021,155,0,1,140,72,68,5,0.5143,9.0000,8,1000
272,2022,155,0,1,140,79,61,3,0.5643,10.0000,5,1000
272,2023,155,0,1,140,64,76,4,0.4571,44.0000,-1,1000
272,2024,155,0,1,138,44,94,6,0.3188,53.0000,3,1000
272,2025,155,0,1,140,73,67,2,0.5214,23.0000,2,1000
272,2026,155,0,1,140,62,78,5,0.4429,46.0000,6,1000
272,2027,155,0,1,140,71,69,3,0.5071,27.0000,1,1000
272,2028,155,0,1,140,69,71,4,0.4929,39.0000,-3,1000
272,2029,155,0,1,140,61,79,5,0.4357,39.0000,-4,1000
272,2030,155,0,1,140,94,46,1,0.6714,0.0000,7,-3
272,2031,155,0,1,140,58,82,5,0.4143,43.0000,-2,1000
272,2032,155,0,1,140,73,67,3,0.5214,23.0000,-3,1000
272,2033,155,0,1,140,67,73,3,0.4786,29.0000,1,1000
272,2034,155,0,1,140,63,77,5,0.4500,24.0000,2,1000
272,2035,155,0,1,140,51,89,5,0.3643,39.0000,-1,1000
272,2036,155,0,1,140,51,89,5,0.3643,36.0000,1,1000
272,2037,155,0,1,140,77,63,2,0.5500,11.0000,1,1000
272,2038,155,0,1,140,61,79,5,0.4357,26.0000,2,1000
272,2039,155,0,1,140,52,88,5,0.3714,40.0000,-3,1000
273,2017,154,0,0,140,74,66,3,0.5286,14.0000,2,1000
273,2018,154,0,0,140,66,74,5,0.4714,24.0000,-3,1000
273,2019,154,0,0,140,70,70,5,0.5000,20.0000,-1,1000
273,2020,154,0,0,140,74,66,4,0.5286,14.0000,-2,1000
273,2021,154,0,0,140,77,63,3,0.5500,13.0000,-1,1000
273,2022,154,0,0,140,79,61,2,0.5643,1.0000,-2,1000
273,2023,154,0,0,140,66,74,5,0.4714,23.0000,-1,1000
273,2024,154,0,0,139,84,55,1,0.6043,0.0000,1,-1
273,2025,154,0,0,140,81,59,2,0.5786,15.0000,-1,1000
273,2026,154,0,0,140,70,70,5,0.5000,23.0000,-2,1000
273,2027,154,0,0,140,84,56,4,0.6000,11.0000,-1,1000
273,2028,154,0,0,140,80,60,3,0.5714,27.0000,1,1000
273,2029,154,0,0,140,82,58,3,0.5857,16.0000,4,1000
273,2030,154,0,0,140,86,54,2,0.6143,9.0000,-3,1000
273,2031,154,0,0,140,63,77,6,0.4500,30.0000,-1,1000
273,2032,154,0,0,140,90,50,1,0.6429,0.0000,2,-12
273,2033,154,0,0,141,89,52,3,0.6312,6.0000,-1,1000
273,2034,154,0,0,140,88,52,1,0.6286,0.0000,8,1
273,2035,154,0,0,140,97,43,1,0.6929,0.0000,-1,-8
273,2036,154,0,0,140,97,43,1,0.6929,0.0000,-3,-21
273,2037,154,0,0,140,97,43,1,0.6929,0.0000,9,-5
273,2038,154,0,0,140,100,40,2,0.7143,10.0000,2,1000
273,2039,154,0,0,140,78,62,3,0.5571,17.0000,-2,1000
274,2017,155,0,0,140,87,53,1,0.6214,0.0000,-1,-1
274,2018,155,0,0,140,73,67,4,0.5214,8.0000,-1,1000
274,2019,155,0,0,140,88,52,1,0.6286,0.0000,-1,-12
274,2020,155,0,0,140,67,73,4,0.4786,17.0000,3,1000
274,2021,155,0,0,140,66,74,5,0.4714,18.0000,-1,1000
274,2022,155,0,0,140,81,59,3,0.5786,6.0000,-1,1000
274,2023,155,0,0,140,93,47,1,0.6643,0.0000,-2,-4
274,2024,155,0,0,138,74,64,4,0.5362,16.0000,-1,1000
274,2025,155,0,0,140,87,53,1,0.6214,0.0000,6,-1
274,2026,155,0,0,140,74,66,4,0.5286,16.0000,-7,1000
274,2027,155,0,0,140,49,91,7,0.3500,37.0000,-2,1000
274,2028,155,0,0,140,53,87,7,0.3786,41.0000,2,1000
274,2029,155,0,0,140,48,92,7,0.3429,58.0000,1,1000
274,2030,155,0,0,140,44,96,6,0.3143,68.0000,-3,1000
274,2031,155,0,0,140,60,80,4,0.4286,65.0000,1,1000
274,2032,155,0,0,140,70,70,3,0.5000,47.0000,1,1000
274,2033,155,0,0,140,46,94,7,0.3286,55.0000,1,1000
274,2034,155,0,0,140,62,78,5,0.4429,49.0000,2,1000
274,2035,155,0,0,140,48,92,7,0.3429,64.0000,-6,1000
274,2036,155,0,0,140,50,90,7,0.3571,56.0000,-1,1000
274,2037,155,0,0,140,64,76,6,0.4571,43.0000,3,1000
274,2038,155,0,0,140,66,74,6,0.4714,39.0000,-3,1000
274,2039,155,0,0,140,63,77,5,0.4500,47.0000,-1,1000
275,2017,155,0,1,140,76,64,3,0.5429,1.0000,-2,1000
275,2018,155,0,1,140,56,84,5,0.4000,30.0000,3,1000
275,2019,155,0,1,140,39,101,7,0.2786,50.0000,-1,1000
275,2020,155,0,1,140,79,61,2,0.5643,1.0000,-1,1000
275,2021,155,0,1,140,73,67,4,0.5214,8.0000,-4,1000
275,2022,155,0,1,140,86,54,2,0.6143,3.0000,-2,1000
275,2023,155,0,1,140,108,32,1,0.7714,0.0000,-2,-16
275,2024,155,0,1,138,97,41,1,0.7029,0.0000,1,-7
275,2025,155,0,1,140,52,88,7,0.3714,44.0000,-5,1000
275,2026,155,0,1,140,67,73,3,0.4786,41.0000,-1,1000
275,2027,155,0,1,140,63,77,5,0.4500,35.0000,-3,1000
275,2028,155,0,1,140,59,81,6,0.4214,49.0000,-2,1000
275,2029,155,0,1,140,29,111,7,0.2071,71.0000,1,1000
275,2030,155,0,1,140,65,75,5,0.4643,29.0000,2,1000
275,2031,155,0,1,140,66,74,4,0.4714,35.0000,1,1000
275,2032,155,0,1,140,53,87,6,0.3786,43.0000,1,1000
275,2033,155,0,1,140,63,77,4,0.4500,33.0000,1,1000
275,2034,155,0,1,140,49,91,7,0.3500,38.0000,-2,1000
275,2035,155,0,1,140,35,105,7,0.2500,55.0000,1,1000
275,2036,155,0,1,140,48,92,6,0.3429,39.0000,-3,1000
275,2037,155,0,1,140,19,121,7,0.1357,69.0000,-2,1000
275,2038,155,0,1,140,19,121,7,0.1357,68.0000,-18,1000
275,2039,155,0,1,140,16,124,7,0.1143,76.0000,-9,1000
276,2017,155,0,1,140,52,88,6,0.3714,25.0000,2,1000
276,2018,155,0,1,140,54,86,6,0.3857,32.0000,-3,1000
276,2019,155,0,1,140,70,70,4,0.5000,19.0000,-4,1000
276,2020,155,0,1,140,68,72,5,0.4857,12.0000,1,1000
276,2021,155,0,1,140,63,77,6,0.4500,18.0000,4,1000
276,2022,155,0,1,140,39,101,6,0.2786,50.0000,-4,1000
276,2023,155,0,1,140,41,99,6,0.2929,67.0000,1,1000
276,2024,155,0,1,138,41,97,7,0.2971,56.0000,1,1000
276,2025,155,0,1,140,67,73,5,0.4786,29.0000,5,1000
276,2026,155,0,1,140,57,83,6,0.4071,51.0000,-4,1000
276,2027,155,0,1,140,41,99,7,0.2929,57.0000,1,1000
276,2028,155,0,1,140,29,111,7,0.2071,79.0000,-2,1000
276,2029,155,0,1,140,57,83,6,0.4071,43.0000,-2,1000
276,2030,155,0,1,140,61,79,6,0.4357,33.0000,-2,1000
276,2031,155,0,1,140,49,91,7,0.3500,52.0000,-2,1000
276,2032,155,0,1,140,51,89,7,0.3643,45.0000,2,1000
276,2033,155,0,1,140,58,82,5,0.4143,38.0000,-1,1000
276,2034,155,0,1,140,59,81,6,0.4214,28.0000,-1,1000
276,2035,155,0,1,140,47,93,6,0.3357,43.0000,-2,1000
276,2036,155,0,1,140,42,98,7,0.3000,45.0000,1,1000
276,2037,155,0,1,140,50,90,6,0.3571,38.0000,1,1000
276,2038,155,0,1,140,43,97,6,0.3071,44.0000,2,1000
276,2039,155,0,1,140,43,97,6,0.3071,49.0000,-2,1000
277,2017,156,0,0,76,43,33,1,0.5658,0.0000,-1,0
277,2018,156,0,0,76,36,40,3,0.4737,16.0000,-2,1000
277,2019,156,0,0,76,43,33,4,0.5658,3.0000,-3,1000
277,2020,156,0,0,76,30,46,4,0.3947,16.0000,1,1000
277,2021,156,0,0,76,19,57,4,0.2500,30.0000,-4,1000
277,2022,156,0,0,76,26,50,3,0.3421,16.5000,1,1000
277,2023,156,0,0,76,23,53,3,0.3026,28.0000,-4,1000
277,2024,156,0,0,73,21,52,4,0.2877,26.0000,-7,1000
277,2025,156,0,0,73,32,41,4,0.4384,19.0000,-1,1000
277,2026,156,0,0,73,28,45,3,0.3836,4.5000,-1,1000
277,2027,156,0,0,73,41,32,2,0.5616,4.0000,1,1000
277,2028,156,0,0,140,71,69,3,0.5071,6.0000,-1,1000
277,2029,156,0,0,140,63,77,3,0.4500,28.0000,-3,1000
277,2030,156,0,0,140,73,67,2,0.5214,26.0000,-3,1000
277,2031,156,0,0,140,72,68,2,0.5143,15.0000,1,1000
277,2032,156,0,0,140,74,66,3,0.5286,15.0000,3,1000
277,2033,156,0,0,140,47,93,4,0.3357,45.0000,-1,1000
277,2034,156,0,0,140,66,74,3,0.4714,28.0000,6,1000
277,2035,156,0,0,140,30,110,4,0.2143,73.0000,1,1000
277,2036,156,0,0,140,29,111,4,0.2071,85.0000,-3,1000
277,2037,156,0,0,140,39,101,3,0.2786,67.0000,-5,1000
277,2038,156,0,0,140,28,112,4,0.2000,78.0000,-1,1000
277,2039,156,0,0,140,38,102,4,0.2714,43.0000,2,1000
278,2017,156,0,0,76,31,45,4,0.4079,12.0000,1,1000
278,2018,156,0,0,76,29,47,4,0.3816,23.0000,-1,1000
278,2019,156,0,0,76,46,30,1,0.6053,0.0000,-1,0
278,2020,156,0,0,76,37,39,3,0.4868,9.0000,-1,1000
278,2021,156,0,0,76,45,31,2,0.5921,4.0000,1,1000
278,2022,156,0,0,76,21,55,4,0.2763,21.5000,-1,1000
278,2023,156,0,0,76,21,55,4,0.2763,30.0000,-2,1000
278,2024,156,0,0,73,28,45,3,0.3836,19.0000,-5,1000
278,2025,156,0,0,73,33,40,2,0.4521,18.0000,1,1000
278,2026,156,0,0,74,33,41,1,0.4459,0.0000,1,66
278,2027,156,0,0,73,22,51,4,0.3014,23.0000,1,1000
278,2028,156,0,0,140,47,93,4,0.3357,30.0000,3,1000
278,2029,156,0,0,140,47,93,4,0.3357,44.0000,1,1000
278,2030,156,0,0,140,61,79,3,0.4357,38.0000,-1,1000
278,2031,156,0,0,140,52,88,4,0.3714,35.0000,1,1000
278,2032,156,0,0,140,51,89,4,0.3643,38.0000,3,1000
278,2033,156,0,0,140,74,66,2,0.5286,18.0000,1,1000
278,2034,156,0,0,140,47,93,4,0.3357,47.0000,-10,1000
278,2035,156,0,0,140,40,100,3,0.2857,63.0000,-1,1000
278,2036,156,0,0,140,46,94,3,0.3286,68.0000,-1,1000
278,2037,156,0,0,140,37,103,4,0.2643,69.0000,-5,1000
278,2038,156,0,0,140,46,94,3,0.3286,60.0000,1,1000
278,2039,156,0,0,140,47,93,3,0.3357,34.0000,3,1000
279,2017,156,0,0,76,34,42,3,0.4474,9.0000,1,1000
279,2018,156,0,0,76,46,30,2,0.6053,6.0000,2,1000
279,2019,156,0,0,76,44,32,3,0.5789,2.0000,4,1000
279,2020,156,0,0,76,39,37,2,0.5132,7.0000,-1,1000
279,2021,156,0,0,76,43,33,3,0.5658,6.0000,3,1000
279,2022,156,0,0,77,42,35,2,0.5455,1.0000,-2,1000
279,2023,156,0,0,76,51,25,1,0.6711,0.0000,2,-15
279,2024,156,0,0,73,47,26,1,0.6438,0.0000,5,-10
279,2025,156,0,0,73,51,22,1,0.6986,0.0000,-2,-22
279,2026,156,0,0,73,27,46,4,0.3699,5.5000,1,1000
279,2027,156,0,0,73,37,36,3,0.5068,8.0000,1,1000
279,2028,156,0,0,140,73,67,2,0.5214,4.0000,2,1000
279,2029,156,0,0,140,91,49,1,0.6500,0.0000,3,-21
279,2030,156,0,0,140,99,41,1,0.7071,0.0000,2,-25
279,2031,156,0,0,140,87,53,1,0.6214,0.0000,5,-14
279,2032,156,0,0,140,89,51,1,0.6357,0.0000,-1,-7
279,2033,156,0,0,140,92,48,1,0.6571,0.0000,3,-17
279,2034,156,0,0,140,94,46,1,0.6714,0.0000,2,-18
279,2035,156,0,0,140,103,37,1,0.7357,0.0000,2,-32
279,2036,156,0,0,140,114,26,1,0.8143,0.0000,1,-46
279,2037,156,0,0,140,106,34,1,0.7571,0.0000,-1,-25
279,2038,156,0,0,140,106,34,1,0.7571,0.0000,-1,-50
279,2039,156,0,0,140,81,59,1,0.5786,0.0000,2,-14
280,2017,156,0,0,76,42,34,2,0.5526,1.0000,-1,1000
280,2018,156,0,0,76,52,24,1,0.6842,0.0000,1,-5
280,2019,156,0,0,76,45,31,2,0.5921,1.0000,-2,1000
280,2020,156,0,0,76,46,30,1,0.6053,0.0000,1,-6
280,2021,156,0,0,76,49,27,1,0.6447,0.0000,2,-3
280,2022,156,0,0,77,43,34,1,0.5584,0.0000,2,-1
280,2023,156,0,0,76,35,41,2,0.4605,16.0000,4,1000
280,2024,156,0,0,73,33,40,2,0.4521,14.0000,3,1000
280,2025,156,0,0,73,33,40,3,0.4521,18.0000,2,1000
280,2026,156,0,0,74,32,42,2,0.4324,1.0000,-1,1000
280,2027,156,0,0,73,45,28,1,0.6164,0.0000,-1,64
280,2028,156,0,0,140,77,63,1,0.5500,0.0000,-2,-3
280,2029,156,0,0,140,69,71,2,0.4929,22.0000,-1,1000
280,2030,156,0,0,140,61,79,4,0.4357,38.0000,2,1000
280,2031,156,0,0,140,57,83,3,0.4071,30.0000,2,1000
280,2032,156,0,0,140,81,59,2,0.5786,8.0000,1,1000
280,2033,156,0,0,140,70,70,3,0.5000,22.0000,2,1000
280,2034,156,0,0,140,75,65,2,0.5357,19.0000,7,1000
280,2035,156,0,0,140,70,70,2,0.5000,33.0000,-2,1000
280,2036,156,0,0,140,67,73,2,0.4786,47.0000,-1,1000
280,2037,156,0,0,140,80,60,2,0.5714,26.0000,2,1000
280,2038,156,0,0,140,55,85,2,0.3929,51.0000,-1,1000
280,2039,156,0,0,140,66,74,2,0.4714,15.0000,-1,1000
281,2017,156,0,1,76,40,36,2,0.5263,4.0000,1,1000
281,2018,156,0,1,76,38,38,3,0.5000,6.0000,-6,1000
281,2019,156,0,1,77,43,34,2,0.5584,1.0000,-2,1000
281,2020,156,0,1,76,42,34,1,0.5526,0.0000,6,-2
281,2021,156,0,1,76,37,39,4,0.4868,9.0000,-7,1000
281,2022,156,0,1,76,42,34,3,0.5526,8.0000,-1,1000
281,2023,156,0,1,76,43,33,2,0.5658,3.0000,-1,1000
281,2024,156,0,1,73,48,25,2,0.6575,3.0000,-4,1000
281,2025,156,0,1,73,29,44,5,0.3973,28.0000,-2,1000
281,2026,156,0,1,73,26,47,6,0.3562,29.0000,-5,1000
281,2027,156,0,1,73,30,43,5,0.4110,21.0000,-3,1000
281,2028,156,0,1,140,71,69,3,0.5071,34.0000,-1,1000
281,2029,156,0,1,140,66,74,4,0.4714,39.0000,3,1000
281,2030,156,0,1,140,48,92,5,0.3429,63.0000,1,1000
281,2031,156,0,1,140,54,86,5,0.3857,61.0000,-3,1000
281,2032,156,0,1,140,43,97,5,0.3071,79.0000,-3,1000
281,2033,156,0,1,140,40,100,6,0.2857,83.0000,-9,1000
281,2034,156,0,1,140,41,99,6,0.2929,65.0000,2,1000
281,2035,156,0,1,140,49,91,6,0.3500,65.0000,-3,1000
281,2036,156,0,1,140,50,90,6,0.3571,47.0000,-12,1000
281,2037,156,0,1,140,71,69,5,0.5071,31.0000,1,1000
281,2038,156,0,1,140,62,78,5,0.4429,46.0000,-4,1000
281,2039,156,0,1,140,53,87,6,0.3786,64.0000,-1,1000
282,2017,156,0,1,76,36,40,4,0.4737,8.0000,-1,1000
282,2018,156,0,1,76,40,36,2,0.5263,4.0000,8,1000
282,2019,156,0,1,77,44,33,1,0.5714,0.0000,2,-1
282,2020,156,0,1,76,36,40,4,0.4737,6.0000,-3,1000
282,2021,156,0,1,76,46,30,1,0.6053,0.0000,6,-2
282,2022,156,0,1,76,50,26,1,0.6579,0.0000,1,-4
282,2023,156,0,1,76,39,37,4,0.5132,7.0000,1,1000
282,2024,156,0,1,73,51,22,1,0.6986,0.0000,10,1
282,2025,156,0,1,73,57,16,1,0.7808,0.0000,5,-18
282,2026,156,0,1,73,36,37,2,0.4932,19.0000,1,1000
282,2027,156,0,1,73,34,39,4,0.4658,17.0000,-2,1000
282,2028,156,0,1,140,49,91,5,0.3500,56.0000,-3,1000
282,2029,156,0,1,140,56,84,5,0.4000,49.0000,-1,1000
282,2030,156,0,1,140,72,68,2,0.5143,39.0000,1,1000
282,2031,156,0,1,140,66,74,2,0.4714,49.0000,-3,1000
282,2032,156,0,1,140,66,74,3,0.4714,56.0000,-1,1000
282,2033,156,0,1,140,64,76,4,0.4571,59.0000,-2,1000
282,2034,156,0,1,140,68,72,4,0.4857,38.0000,-3,1000
282,2035,156,0,1,140,73,67,3,0.5214,41.0000,4,1000
282,2036,156,0,1,140,67,73,5,0.4786,30.0000,1,1000
282,2037,156,0,1,140,79,61,4,0.5643,23.0000,7,1000
282,2038,156,0,1,140,106,34,2,0.7571,2.0000,5,1000
282,2039,156,0,1,140,108,32,2,0.7714,9.0000,-1,1000
283,2017,156,0,1,76,29,47,5,0.3816,15.0000,-2,1000
283,2018,156,0,1,76,33,43,6,0.4342,11.0000,1,1000
283,2019,156,0,1,76,31,45,6,0.4079,12.5000,1,1000
283,2020,156,0,1,76,38,38,3,0.5000,4.0000,3,1000
283,2021,156,0,1,76,35,41,6,0.4605,11.0000,1,1000
283,2022,156,0,1,76,37,39,5,0.4868,13.0000,-1,1000
283,2023,156,0,1,76,26,50,6,0.3421,20.0000,-5,1000
283,2024,156,0,1,73,38,35,4,0.5205,13.0000,1,1000
283,2025,156,0,1,73,32,41,4,0.4384,25.0000,3,1000
283,2026,156,0,1,73,34,39,4,0.4658,21.0000,-1,1000
283,2027,156,0,1,73,37,36,3,0.5068,14.0000,2,1000
283,2028,156,0,1,140,69,71,4,0.4929,36.0000,1,1000
283,2029,156,0,1,140,73,67,3,0.5214,32.0000,3,1000
283,2030,156,0,1,140,58,82,4,0.4143,53.0000,-2,1000
283,2031,156,0,1,140,59,81,3,0.4214,56.0000,-2,1000
283,2032,156,0,1,140,84,56,2,0.6000,38.0000,1,1000
283,2033,156,0,1,140,89,51,2,0.6357,34.0000,2,1000
283,2034,156,0,1,140,106,34,1,0.7571,0.0000,-1,-10
283,2035,156,0,1,140,114,26,1,0.8143,0.0000,7,-36
283,2036,156,0,1,140,97,43,1,0.6929,0.0000,1,-12
283,2037,156,0,1,140,101,39,2,0.7214,1.0000,-1,1000
283,2038,156,0,1,140,97,43,3,0.6929,11.0000,3,1000
283,2039,156,0,1,140,117,23,1,0.8357,0.0000,1,-8
284,2017,156,0,1,76,44,32,1,0.5789,0.0000,3,-3
284,2018,156,0,1,76,44,32,1,0.5789,0.0000,-2,-3
284,2019,156,0,1,76,33,43,5,0.4342,10.5000,1,1000
284,2020,156,0,1,76,32,44,6,0.4211,10.0000,-2,1000
284,2021,156,0,1,76,37,39,5,0.4868,9.0000,-1,1000
284,2022,156,0,1,76,21,55,6,0.2763,29.0000,1,1000
284,2023,156,0,1,76,40,36,3,0.5263,6.0000,4,1000
284,2024,156,0,1,73,21,52,6,0.2877,30.0000,-1,1000
284,2025,156,0,1,73,24,49,6,0.3288,33.0000,-3,1000
284,2026,156,0,1,73,36,37,3,0.4932,19.0000,1,1000
284,2027,156,0,1,73,23,50,6,0.3151,28.0000,-3,1000
284,2028,156,0,1,140,41,99,6,0.2929,64.0000,-1,1000
284,2029,156,0,1,140,40,100,6,0.2857,65.0000,1,1000
284,2030,156,0,1,140,32,108,6,0.2286,79.0000,-2,1000
284,2031,156,0,1,140,52,88,6,0.3714,63.0000,-2,1000
284,2032,156,0,1,140,43,97,6,0.3071,79.0000,-4,1000
