team_id,year,league_id,sub_league_id,division_id,gate_revenue,gate_share_gained,gate_share_lost,season_ticket_revenue,media_revenue,merchandising_revenue,other_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,development_budget,draft_budget,draft_expenses,budget,market,owner_expectation,scouting_budget,scouting_amateur,scouting_major,scouting_minor,scouting_international
254,2038,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,960,165344,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2039,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,960,165802,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2017,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,571,326984,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2018,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367455,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2019,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367627,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2020,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367185,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2021,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367780,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2022,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367302,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2023,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367545,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2024,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,361831,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2025,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367570,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2026,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367663,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2027,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,366952,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2028,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367202,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2029,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367208,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2030,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367336,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2031,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367196,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2032,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367315,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2033,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,367588,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2034,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,294873,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2035,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,280165,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2036,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,285802,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2037,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,327184,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2038,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,307484,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2039,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1590,343899,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2017,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,571,321546,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2018,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,353040,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2019,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,353012,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2020,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352943,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2021,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352744,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2022,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352812,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2023,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352826,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2024,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352672,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2025,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,353140,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2026,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352752,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2027,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352904,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2028,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352879,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2029,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352673,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2030,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352883,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2031,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,353135,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2032,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352662,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2033,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,353130,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2034,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352691,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2035,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352771,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2036,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,353299,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2037,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352814,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2038,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,353064,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2039,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1528,352976,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2017,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,571,447825,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2018,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513516,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2019,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513411,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2020,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513978,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2021,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,497653,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2022,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2209,513527,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2023,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513973,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2024,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513233,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2025,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513690,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2026,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513999,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2027,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513823,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2028,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513670,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2029,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513585,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2030,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513509,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2031,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513579,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2032,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513674,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2033,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513605,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2034,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,503899,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2035,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,508610,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2036,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,513645,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2037,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,502427,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2038,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,471204,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2039,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,2220,510301,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2017,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,571,374464,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2018,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416352,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2019,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,414167,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2020,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416186,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2021,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416202,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2022,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416211,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2023,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416164,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2024,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,410305,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2025,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,415899,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2026,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416049,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2027,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416160,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2028,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416333,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2029,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,422200,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2030,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416139,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2031,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,415115,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2032,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,415900,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2033,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,415080,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2034,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,415917,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2035,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416248,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2036,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,408005,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2037,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416171,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2038,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,415957,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2039,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1800,416232,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2017,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,571,253779,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2018,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278678,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2019,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278673,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2020,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278456,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2021,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278502,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2022,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278455,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2023,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278538,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2024,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278331,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2025,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278574,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2026,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278474,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2027,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278606,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2028,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278802,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2029,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278492,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2030,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278481,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2031,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278657,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2032,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278566,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2033,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278595,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2034,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278398,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2035,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,273013,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2036,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278579,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2037,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278426,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2038,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278131,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2039,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1207,278418,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2017,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,571,255987,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2018,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276723,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2019,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276797,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2020,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276834,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2021,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276873,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2022,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,277096,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2023,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276929,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2024,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,273049,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2025,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276820,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2026,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276903,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2027,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,277088,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2028,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276759,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2029,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,277069,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2030,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,277138,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2031,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276690,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2032,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276901,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2033,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,276568,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2034,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,171862,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2035,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,274602,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2036,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,244117,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2037,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,244007,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2038,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,251058,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2039,154,0,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1200,274668,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2017,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,571,327889,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2018,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360338,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2019,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360330,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2020,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360388,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2021,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360133,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2022,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360560,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2023,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360759,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2024,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360271,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2025,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360287,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2026,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360686,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2027,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360322,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2028,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360448,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2029,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360773,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2030,155,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,1560,360540,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
